customer_id,total_revenue,transactions,avg_purchase,clv
9577,257.75,2,34.175,88.85499999999999
1831,68.31,1,68.31,88.80300000000001
9840,136.56,1,68.28,88.76400000000001
545,204.78000000000003,1,68.26,88.73800000000001
1331,68.26,1,68.26,88.73800000000001
11937,136.5,1,68.25,88.72500000000001
1890,341.2,1,68.24,88.712
2951,322.93,2,34.11,88.686
10951,136.34,1,68.17,88.62100000000001
9541,340.75,1,68.15,88.59500000000001
5727,340.75,2,34.075,88.59500000000001
11651,272.52,1,68.13,88.569
5780,204.39,1,68.13,88.569
3056,136.24,1,68.12,88.55600000000001
5904,136.24,1,68.12,88.55600000000001
4317,272.44,1,68.11,88.543
2068,136.22,1,68.11,88.543
7587,136.16,1,68.08,88.504
6080,272.32,1,68.08,88.504
2480,296.55,2,34.035,88.491
8511,68.05,1,68.05,88.465
11520,340.20000000000005,1,68.04,88.45200000000001
5567,326.29,2,34.015,88.43900000000001
356,180.14999999999998,2,33.995000000000005,88.38700000000001
2845,135.86,1,67.93,88.30900000000001
8223,163.96,2,33.965,88.30900000000001
5276,203.76,1,67.92,88.296
291,271.44,1,67.86,88.218
9340,339.20000000000005,1,67.84,88.19200000000001
11835,271.0,1,67.75,88.075
9289,338.7,1,67.74,88.062
337,270.88,1,67.72,88.036
145,250.28,2,33.855,88.023
9113,270.84,1,67.71,88.023
6081,135.36,1,67.68,87.98400000000001
3825,135.36,1,67.68,87.98400000000001
6637,179.12,2,33.839999999999996,87.984
10953,111.94,2,33.83,87.958
5170,338.29999999999995,1,67.66,87.958
11756,135.28,2,33.82,87.932
5538,135.24,1,67.62,87.906
1534,67.62,1,67.62,87.906
3218,270.28,1,67.57,87.841
3188,135.08,1,67.54,87.802
9337,124.9,2,33.77,87.802
10924,337.55,1,67.51,87.763
5608,337.5,1,67.5,87.75
4320,125.21000000000001,2,33.745000000000005,87.73700000000001
4693,134.96,1,67.48,87.724
1260,202.44,1,67.48,87.724
11055,134.94,1,67.47,87.711
6368,202.32,1,67.44,87.672
10254,202.23,1,67.41,87.633
1800,269.48,1,67.37,87.581
11611,134.74,1,67.37,87.581
5970,269.32,1,67.33,87.529
2287,134.62,1,67.31,87.503
7590,125.32000000000001,2,33.645,87.47700000000002
3480,258.83,2,33.614999999999995,87.39899999999999
3641,335.90000000000003,1,67.18,87.33400000000002
326,134.32,1,67.16,87.30799999999999
1659,201.45000000000002,1,67.15,87.29500000000002
1465,134.28,1,67.14,87.28200000000001
10961,268.36,1,67.09,87.21700000000001
6904,268.32,1,67.08,87.20400000000001
9969,134.1,1,67.05,87.165
3391,268.16,1,67.04,87.15200000000002
2548,268.12,1,67.03,87.13900000000001
6401,157.59,2,33.515,87.13900000000001
10019,267.88,1,66.97,87.061
1204,267.88,1,66.97,87.061
7252,296.41999999999996,2,33.485,87.061
9920,66.95,1,66.95,87.03500000000001
9715,133.66,1,66.83,86.879
1700,66.81,2,33.405,86.85300000000001
5887,66.8,1,66.8,86.84
6407,128.92000000000002,2,33.39,86.81400000000001
3848,133.52,1,66.76,86.78800000000001
7571,333.75,1,66.75,86.775
10100,66.72,1,66.72,86.736
3818,66.72,1,66.72,86.736
2605,333.5,1,66.7,86.71000000000001
11159,66.68,1,66.68,86.68400000000001
7439,71.97,2,33.33,86.658
8776,333.05,1,66.61,86.593
5540,266.36,1,66.59,86.56700000000001
2496,199.77,1,66.59,86.56700000000001
10050,332.95000000000005,1,66.59,86.56700000000001
8983,133.16,1,66.58,86.554
4322,332.84999999999997,1,66.57,86.541
10639,120.72999999999999,2,33.285,86.541
8574,66.56,1,66.56,86.528
4207,332.75,1,66.55,86.515
1314,66.52,1,66.52,86.476
6304,210.96,2,33.26,86.476
615,133.0,1,66.5,86.45
7838,260.59000000000003,2,33.25,86.45
1633,265.84,1,66.46,86.398
1854,258.43,2,33.22,86.372
688,230.64999999999998,2,33.17,86.242
10175,277.87,2,33.155,86.203
376,265.24,1,66.31,86.203
9661,198.89999999999998,1,66.3,86.19
1406,66.26,1,66.26,86.138
6884,66.24,1,66.24,86.112
8354,66.23,1,66.23,86.099
8427,132.46,1,66.23,86.099
3952,198.66,1,66.22,86.086
9018,264.64,1,66.16,86.008
705,66.16,1,66.16,86.008
1644,264.64,1,66.16,86.008
10365,281.81,2,33.07,85.982
6758,264.44,1,66.11,85.943
5339,264.28,1,66.07,85.89099999999999
7394,132.1,1,66.05,85.865
4757,162.78000000000003,2,33.010000000000005,85.82600000000002
11238,198.06,1,66.02,85.826
4286,131.98,2,32.995,85.78699999999999
3311,65.95,1,65.95,85.73500000000001
1068,65.94,1,65.94,85.722
884,263.76,1,65.94,85.722
11246,263.76,1,65.94,85.722
3960,197.76,1,65.92,85.69600000000001
5462,263.68,1,65.92,85.69600000000001
3089,161.06,2,32.94,85.64399999999999
379,65.87,1,65.87,85.63100000000001
6190,329.3,1,65.86,85.61800000000001
196,329.09999999999997,1,65.82,85.56599999999999
3356,65.82,1,65.82,85.56599999999999
5575,263.24,1,65.81,85.55300000000001
10000,131.6,1,65.8,85.54
2956,197.34,1,65.78,85.51400000000001
11233,328.54999999999995,1,65.71,85.423
3290,65.71,1,65.71,85.423
5958,197.10000000000002,1,65.7,85.41000000000001
5479,131.36,1,65.68,85.38400000000001
9670,145.96,2,32.83,85.358
7794,328.25,1,65.65,85.34500000000001
9189,65.64,1,65.64,85.33200000000001
2485,65.61,1,65.61,85.293
4319,65.61,1,65.61,85.293
7028,262.4,1,65.6,85.28
10965,196.79999999999998,1,65.6,85.28
7604,65.59,1,65.59,85.26700000000001
1132,65.5,1,65.5,85.15
6122,196.5,1,65.5,85.15
8962,196.32,1,65.44,85.072
4337,327.2,1,65.44,85.072
8450,327.04999999999995,1,65.41,85.033
2943,65.41,1,65.41,85.033
10010,196.20000000000002,1,65.4,85.02000000000001
5953,105.91000000000001,2,32.695,85.007
1119,65.37,1,65.37,84.98100000000001
5523,65.37,1,65.37,84.98100000000001
3093,65.35,1,65.35,84.955
7387,231.42000000000002,2,32.67,84.94200000000001
5972,326.65,1,65.33,84.929
6990,65.32,1,65.32,84.916
5662,65.25,2,32.625,84.825
1972,260.92,1,65.23,84.799
745,325.6,1,65.12,84.656
10477,65.1,1,65.1,84.63
5959,216.82,2,32.54,84.604
10596,65.08,1,65.08,84.604
10568,194.88,1,64.96,84.448
9384,259.76,1,64.94,84.422
5459,194.76,1,64.92,84.396
3050,259.6,1,64.9,84.37
11524,259.56,1,64.89,84.357
2016,194.67000000000002,1,64.89,84.357
3400,290.7,2,32.445,84.357
11225,194.64,1,64.88,84.344
11569,64.87,1,64.87,84.331
5738,259.44,1,64.86,84.318
7235,64.84,2,32.42,84.292
9684,144.71,2,32.394999999999996,84.22699999999999
1774,129.56,1,64.78,84.214
5893,259.12,1,64.78,84.214
3972,129.51999999999998,2,32.379999999999995,84.18799999999999
8057,64.75,1,64.75,84.175
7811,323.54999999999995,1,64.71,84.12299999999999
2384,64.65,1,64.65,84.04500000000002
8004,64.64,1,64.64,84.03200000000001
1104,64.62,1,64.62,84.00600000000001
303,64.56,1,64.56,83.92800000000001
2763,193.59,1,64.53,83.88900000000001
4560,211.41,3,21.51,83.88900000000001
3365,322.55,1,64.51,83.86300000000001
4281,64.48,1,64.48,83.82400000000001
3835,64.47,1,64.47,83.811
3072,218.54000000000002,2,32.230000000000004,83.79800000000002
10185,322.29999999999995,1,64.46,83.798
2737,201.12,2,32.225,83.78500000000001
3418,322.1,1,64.42,83.74600000000001
3349,128.74,1,64.37,83.68100000000001
9163,193.04999999999998,1,64.35,83.655
2202,64.33,1,64.33,83.629
9512,128.6,1,64.3,83.59
6759,64.26,1,64.26,83.53800000000001
6719,128.48,1,64.24,83.512
10173,192.60000000000002,1,64.2,83.46000000000001
279,320.85,1,64.17,83.421
3327,142.04,2,32.05,83.33
6076,192.20999999999998,1,64.07,83.291
11818,255.92,1,63.98,83.17399999999999
5678,270.78999999999996,2,31.99,83.17399999999999
4077,155.42,2,31.965,83.10900000000001
4813,93.78999999999999,2,31.965,83.10900000000001
8476,127.8,1,63.9,83.07000000000001
1310,63.88,1,63.88,83.04400000000001
4027,255.52,1,63.88,83.04400000000001
11929,255.44,1,63.86,83.018
2240,319.20000000000005,1,63.84,82.992
777,319.15,1,63.83,82.979
10587,236.3,2,31.905,82.953
5366,255.24,1,63.81,82.953
3304,255.2,1,63.8,82.94
10591,255.04,1,63.76,82.888
3366,127.52,1,63.76,82.888
5813,318.8,1,63.76,82.888
2843,254.84,1,63.71,82.82300000000001
8615,318.35,1,63.67,82.771
11128,155.04,2,31.835,82.771
10160,63.6,1,63.6,82.68
8420,317.85,1,63.57,82.641
152,317.75,1,63.55,82.615
7499,190.62,1,63.54,82.602
8972,63.52,1,63.52,82.57600000000001
4688,190.47,1,63.49,82.537
9687,126.86,1,63.43,82.459
5228,317.15,1,63.43,82.459
11087,287.77,2,31.714999999999996,82.45899999999999
3149,63.4,1,63.4,82.42
3640,63.39,1,63.39,82.407
2760,316.90000000000003,1,63.38,82.394
4206,63.38,1,63.38,82.394
7702,253.44,1,63.36,82.368
1809,189.87,1,63.29,82.277
9424,189.84,1,63.28,82.26400000000001
10378,253.0,2,31.625,82.22500000000001
496,189.72,1,63.24,82.212
5287,189.54,1,63.18,82.134
3735,189.51,1,63.17,82.12100000000001
11597,126.34,1,63.17,82.12100000000001
4659,189.48,1,63.16,82.108
6744,315.75,1,63.15,82.095
433,315.35,2,31.534999999999997,81.991
4407,189.18,1,63.06,81.97800000000001
3902,315.2,1,63.04,81.952
7089,252.04,1,63.01,81.913
4183,63.0,1,63.0,81.9
4731,314.8,1,62.96,81.848
13,188.73,1,62.91,81.783
11719,188.57999999999998,1,62.86,81.718
10527,125.7,1,62.85,81.705
3303,188.52,1,62.84,81.69200000000001
7686,314.15,1,62.83,81.679
7209,62.82,1,62.82,81.666
3569,196.95999999999998,2,31.395,81.627
5475,313.8,2,31.380000000000003,81.58800000000001
7324,251.0,1,62.75,81.575
5759,188.19,1,62.73,81.54899999999999
10810,313.5,1,62.7,81.51
5385,62.69,1,62.69,81.497
10840,250.76,1,62.69,81.497
3586,282.73,2,31.315,81.41900000000001
8639,125.24,1,62.62,81.406
7674,125.24,1,62.62,81.406
9900,125.12,1,62.56,81.328
264,62.37,1,62.37,81.081
11355,186.93,1,62.31,81.003
7911,249.12,1,62.28,80.964
7046,230.23000000000002,2,31.130000000000003,80.938
5005,168.14,2,31.095,80.847
10283,310.9,1,62.18,80.834
1949,182.04,2,31.07,80.782
11326,124.26,1,62.13,80.769
4744,310.59999999999997,1,62.12,80.756
8038,310.59999999999997,1,62.12,80.756
5131,186.27,1,62.09,80.71700000000001
6973,124.18,1,62.09,80.71700000000001
3828,310.3,1,62.06,80.67800000000001
3669,248.2,1,62.05,80.66499999999999
5417,124.08,1,62.04,80.652
8329,124.06,1,62.03,80.63900000000001
1463,248.08,1,62.02,80.626
9993,143.67,2,30.975,80.53500000000001
10499,137.4,2,30.955,80.483
9393,219.04000000000002,2,30.935000000000002,80.43100000000001
11632,86.13,2,30.935000000000002,80.43100000000001
7726,209.03000000000003,2,30.895000000000003,80.32700000000001
11342,61.79,1,61.79,80.327
4260,123.58,1,61.79,80.327
8614,185.34,1,61.78,80.31400000000001
6027,61.77,1,61.77,80.301
10023,123.48,1,61.74,80.262
10542,61.72,1,61.72,80.236
7624,123.44,1,61.72,80.236
5099,80.53,2,30.854999999999997,80.223
877,308.45,1,61.69,80.197
2903,61.63,1,61.63,80.119
11637,61.62,1,61.62,80.106
657,61.59,1,61.59,80.06700000000001
8821,246.2,1,61.55,80.015
10232,123.08,1,61.54,80.002
2949,184.5,1,61.5,79.95
9195,61.46,1,61.46,79.89800000000001
8479,184.26,1,61.42,79.846
7897,122.76,1,61.38,79.79400000000001
1484,122.74,1,61.37,79.781
9831,61.37,1,61.37,79.781
9263,226.76,2,30.685,79.781
9441,245.48,1,61.37,79.781
1905,154.78,2,30.68,79.768
2540,184.05,1,61.35,79.75500000000001
8470,306.70000000000005,1,61.34,79.742
8922,61.32,1,61.32,79.71600000000001
9012,306.4,1,61.28,79.664
4046,306.35,1,61.27,79.65100000000001
9558,178.22000000000003,2,30.630000000000003,79.638
3694,306.25,1,61.25,79.625
6525,183.69,1,61.23,79.599
8539,306.0,2,30.6,79.56
1411,61.2,1,61.2,79.56
8621,122.34,1,61.17,79.521
7244,305.79999999999995,1,61.16,79.508
2225,305.65000000000003,1,61.13,79.46900000000001
2570,305.65000000000003,1,61.13,79.46900000000001
2919,305.5,1,61.1,79.43
5277,183.3,1,61.1,79.43
2111,61.1,1,61.1,79.43
9134,215.69,2,30.55,79.43
8590,183.27,1,61.09,79.417
9487,61.06,1,61.06,79.378
8703,61.05,1,61.05,79.365
1255,305.15,1,61.03,79.339
804,244.04,1,61.01,79.313
828,182.97,1,60.99,79.287
2454,182.94,1,60.98,79.274
6579,182.91,1,60.97,79.261
4255,304.75,1,60.95,79.235
4323,182.85000000000002,1,60.95,79.235
954,182.76,1,60.92,79.196
5341,121.82,1,60.91,79.18299999999999
7619,243.56,1,60.89,79.157
3333,182.64000000000001,1,60.88,79.144
10868,304.1,1,60.82,79.066
4439,243.28,1,60.82,79.066
3893,121.64,1,60.82,79.066
7512,243.24,1,60.81,79.05300000000001
2680,121.26,1,60.63,78.819
2272,60.59,1,60.59,78.76700000000001
346,302.9,1,60.58,78.754
4810,181.71,1,60.57,78.741
4510,95.53999999999999,2,30.28,78.72800000000001
3817,242.2,1,60.55,78.715
1383,181.59,1,60.53,78.68900000000001
7895,120.88,1,60.44,78.572
11841,151.05,2,30.195,78.507
4159,301.95,1,60.39,78.507
8886,146.06,2,30.189999999999998,78.494
7716,120.68,1,60.34,78.44200000000001
3387,120.62,1,60.31,78.403
10713,60.3,1,60.3,78.39
9461,301.25,1,60.25,78.325
8491,130.59,2,30.115000000000002,78.299
6135,94.14000000000001,2,30.11,78.286
11744,180.51,1,60.17,78.221
3685,219.17,2,30.075,78.19500000000001
8109,180.32999999999998,1,60.11,78.143
2829,240.32,1,60.08,78.104
6340,180.24,1,60.08,78.104
751,300.4,1,60.08,78.104
378,240.16,1,60.04,78.052
8347,300.15,1,60.03,78.039
2405,300.1,1,60.02,78.02600000000001
6287,240.08,1,60.02,78.02600000000001
3213,239.96,1,59.99,77.98700000000001
1287,119.9,1,59.95,77.935
8882,299.5,1,59.9,77.87
2140,59.88,1,59.88,77.84400000000001
10496,239.44,1,59.86,77.818
4233,126.03000000000002,2,29.925000000000004,77.805
10437,239.36,1,59.84,77.792
664,239.32,1,59.83,77.779
5835,119.58,1,59.79,77.727
772,298.8,1,59.76,77.688
1829,238.92,1,59.73,77.649
11012,59.71,1,59.71,77.623
7093,162.69,2,29.855,77.623
7899,195.07999999999998,2,29.854999999999997,77.62299999999999
10774,252.52000000000004,2,29.840000000000003,77.58400000000002
2693,179.04,1,59.68,77.584
6503,179.01,1,59.67,77.571
7592,59.67,1,59.67,77.571
817,146.5,2,29.83,77.55799999999999
3545,94.93,2,29.825000000000003,77.54500000000002
7558,145.08,2,29.82,77.532
2048,119.28,1,59.64,77.532
1605,178.89000000000001,1,59.63,77.519
497,297.95000000000005,1,59.59,77.46700000000001
1587,238.0,1,59.5,77.35000000000001
8857,59.49,1,59.49,77.337
10536,89.8,2,29.73,77.298
6375,297.25,1,59.45,77.28500000000001
10645,297.25,1,59.45,77.28500000000001
375,118.84,1,59.42,77.24600000000001
10841,237.56,1,59.39,77.20700000000001
5328,178.10999999999999,1,59.37,77.181
4468,178.05,1,59.35,77.155
6697,237.36,1,59.34,77.14200000000001
3140,279.34,2,29.669999999999998,77.142
2762,59.33,1,59.33,77.129
9350,237.32,1,59.33,77.129
583,237.2,1,59.3,77.09
190,167.96,2,29.635,77.051
965,118.54,1,59.27,77.051
6067,237.0,2,29.625,77.025
148,177.72,1,59.24,77.012
7787,177.66,1,59.22,76.986
4500,59.21,1,59.21,76.973
9498,177.60000000000002,1,59.2,76.96000000000001
284,296.0,1,59.2,76.96000000000001
8123,296.0,1,59.2,76.96000000000001
6548,236.8,1,59.2,76.96000000000001
4820,59.15,1,59.15,76.895
4883,236.56,1,59.14,76.882
4316,253.41,2,29.565,76.869
3978,182.17999999999998,2,29.549999999999997,76.83
8003,236.32,1,59.08,76.804
2625,149.24,2,29.54,76.804
8901,177.24,2,29.54,76.804
10454,101.2,2,29.515,76.739
4877,118.06,1,59.03,76.739
6352,177.06,1,59.02,76.72600000000001
6277,92.44999999999999,2,29.505,76.713
3564,262.06,2,29.490000000000002,76.674
6534,294.9,1,58.98,76.67399999999999
2232,176.91,1,58.97,76.661
2247,117.94,1,58.97,76.661
6944,176.76,1,58.92,76.596
10289,58.91,1,58.91,76.583
1410,58.86,1,58.86,76.518
5737,235.32,2,29.415,76.479
840,117.66,1,58.83,76.479
10826,176.46,1,58.82,76.46600000000001
801,176.39999999999998,1,58.8,76.44
10846,235.04,1,58.76,76.388
4949,117.46,1,58.73,76.349
1742,176.19,1,58.73,76.349
6813,117.42,1,58.71,76.32300000000001
3738,168.41,2,29.335,76.271
6400,293.25,1,58.65,76.245
8954,149.19,2,29.29,76.154
11079,234.24,1,58.56,76.128
4170,117.12,1,58.56,76.128
2682,234.24,1,58.56,76.128
7975,58.56,1,58.56,76.128
744,234.24,1,58.56,76.128
1951,175.68,1,58.56,76.128
2106,58.56,1,58.56,76.128
7204,234.24,1,58.56,76.128
5846,58.56,1,58.56,76.128
5303,292.8,1,58.56,76.128
3495,234.24,1,58.56,76.128
2509,234.24,1,58.56,76.128
8075,234.24,1,58.56,76.128
2579,117.06,1,58.53,76.089
3583,175.59,1,58.53,76.089
3083,117.04,1,58.52,76.07600000000001
11523,117.0,1,58.5,76.05
6527,116.98,1,58.49,76.037
10656,233.68,1,58.42,75.946
11582,116.64,1,58.32,75.816
7080,291.6,1,58.32,75.816
10544,116.56,1,58.28,75.76400000000001
730,174.84,1,58.28,75.76400000000001
11595,161.83,2,29.134999999999998,75.75099999999999
10102,291.25,1,58.25,75.72500000000001
9281,58.25,1,58.25,75.72500000000001
7153,58.2,1,58.2,75.66000000000001
5130,116.34,1,58.17,75.62100000000001
5534,174.48,1,58.16,75.608
7425,232.6,1,58.15,75.595
6612,290.59999999999997,1,58.12,75.556
9539,174.35999999999999,1,58.12,75.556
6219,174.32999999999998,1,58.11,75.543
287,232.2,1,58.05,75.465
3702,116.06,1,58.03,75.43900000000001
4708,232.04,1,58.01,75.413
10560,173.91,1,57.97,75.361
8809,57.97,1,57.97,75.361
2966,289.75,1,57.95,75.33500000000001
6831,173.76,1,57.92,75.296
3887,57.9,1,57.9,75.27
11279,173.64000000000001,1,57.88,75.244
3610,84.23,2,28.935000000000002,75.23100000000001
10739,289.34999999999997,1,57.87,75.231
4157,57.85,1,57.85,75.205
2994,205.07999999999998,2,28.92,75.19200000000001
6847,231.2,1,57.8,75.14
7165,173.28,1,57.76,75.088
6766,231.04,1,57.76,75.088
6553,288.5,1,57.7,75.01
4776,288.5,1,57.7,75.01
137,230.72,1,57.68,74.98400000000001
10079,57.67,1,57.67,74.971
253,230.68,1,57.67,74.971
5504,230.52,1,57.63,74.91900000000001
3223,230.52,1,57.63,74.91900000000001
3435,172.8,1,57.6,74.88000000000001
11681,206.72,2,28.799999999999997,74.88
9433,115.06,1,57.53,74.789
9709,172.56,1,57.52,74.77600000000001
9692,230.08,1,57.52,74.77600000000001
4911,57.5,1,57.5,74.75
1692,287.4,1,57.48,74.724
6214,287.2,1,57.44,74.672
4040,229.56,1,57.39,74.607
3353,172.17000000000002,1,57.39,74.607
1944,57.35,1,57.35,74.555
1758,286.75,2,28.675,74.555
4533,229.28,1,57.32,74.516
249,286.6,1,57.32,74.516
8201,229.24,1,57.31,74.503
8525,229.2,1,57.3,74.49
2053,114.58,1,57.29,74.477
7070,114.52,1,57.26,74.438
819,286.1,1,57.22,74.386
7009,228.76,1,57.19,74.347
2908,228.76,1,57.19,74.347
9045,114.34,1,57.17,74.321
8653,228.68,1,57.17,74.321
3247,228.68,1,57.17,74.321
5268,228.6,1,57.15,74.295
1561,228.56,1,57.14,74.282
11352,114.26,1,57.13,74.269
2998,213.14,2,28.564999999999998,74.26899999999999
4638,228.44,1,57.11,74.243
6348,242.92999999999998,2,28.545,74.21700000000001
5623,171.14999999999998,1,57.05,74.16499999999999
9007,171.09,1,57.03,74.13900000000001
6428,285.0,1,57.0,74.10000000000001
7126,57.0,1,57.0,74.10000000000001
9162,113.96,1,56.98,74.074
2802,284.85,1,56.97,74.061
10804,227.88,1,56.97,74.061
8885,284.8,1,56.96,74.048
11293,170.76,1,56.92,73.99600000000001
8967,284.54999999999995,1,56.91,73.983
10735,170.73,1,56.91,73.983
8522,284.5,1,56.9,73.97
6031,170.60999999999999,1,56.87,73.931
10883,170.55,1,56.85,73.905
4539,227.24,1,56.81,73.85300000000001
7097,56.78,1,56.78,73.81400000000001
2626,56.75,1,56.75,73.775
4856,56.73,1,56.73,73.749
7672,56.72,1,56.72,73.736
9296,56.72,1,56.72,73.736
5591,283.55,1,56.71,73.723
8555,183.07999999999998,2,28.339999999999996,73.684
5778,91.77000000000001,2,28.335,73.671
8495,113.33999999999999,2,28.334999999999997,73.67099999999999
8746,169.92000000000002,1,56.64,73.632
2171,186.99,2,28.32,73.632
4161,169.92000000000002,1,56.64,73.632
11635,226.48,1,56.62,73.606
10723,283.09999999999997,1,56.62,73.606
11328,56.61,1,56.61,73.593
2587,92.86,2,28.295,73.56700000000001
7679,282.85,1,56.57,73.541
6941,56.56,1,56.56,73.528
4300,282.75,1,56.55,73.515
7815,169.59,1,56.53,73.489
1606,56.52,1,56.52,73.47600000000001
3989,113.0,1,56.5,73.45
7657,143.47,2,28.245,73.43700000000001
947,225.96,1,56.49,73.43700000000001
8226,225.96,1,56.49,73.43700000000001
3508,196.87,2,28.235,73.411
11053,282.3,1,56.46,73.39800000000001
10894,282.25,1,56.45,73.385
2916,56.44,1,56.44,73.372
2744,169.29,1,56.43,73.35900000000001
3528,56.42,1,56.42,73.346
5808,112.84,1,56.42,73.346
9585,112.84,1,56.42,73.346
661,112.84,1,56.42,73.346
9858,169.23,1,56.41,73.333
11862,56.39,1,56.39,73.307
7480,169.17000000000002,1,56.39,73.307
7972,281.79999999999995,2,28.18,73.268
8868,225.4,1,56.35,73.25500000000001
6241,281.65,1,56.33,73.229
11200,56.32,1,56.32,73.21600000000001
11560,225.16,1,56.29,73.177
4592,56.28,1,56.28,73.164
1664,225.08,1,56.27,73.15100000000001
11031,243.74,2,28.13,73.138
8043,219.82999999999998,2,28.125,73.125
4797,225.0,1,56.25,73.125
10354,281.25,1,56.25,73.125
6597,168.66,1,56.22,73.086
3041,168.60000000000002,1,56.2,73.06
5185,168.60000000000002,1,56.2,73.06
8243,112.38,1,56.19,73.047
8851,265.54,2,28.07,72.982
3456,280.65000000000003,1,56.13,72.96900000000001
9819,224.44,1,56.11,72.943
11361,112.18,1,56.09,72.917
5535,280.4,1,56.08,72.904
4840,224.28,1,56.07,72.891
2831,112.12,1,56.06,72.878
10227,280.15,1,56.03,72.839
1586,168.03,1,56.01,72.813
8697,56.0,1,56.0,72.8
492,223.92,1,55.98,72.774
9004,279.9,1,55.98,72.774
651,55.97,1,55.97,72.761
3898,279.85,1,55.97,72.761
10047,247.47000000000003,2,27.975,72.735
6968,111.9,1,55.95,72.735
8390,111.9,1,55.95,72.735
7904,55.94,1,55.94,72.722
1478,279.6,1,55.92,72.696
4144,55.9,1,55.9,72.67
623,55.89,1,55.89,72.657
11178,195.28,2,27.945,72.657
